nama_cabang,nama_pelanggan,rating,tanggal_ulasan,teks_komentar
Mie Gacoan - Ir Soekarno,Niken widhi lestari,5,7 bulan lalu,stabil
Mie Gacoan - Ir Soekarno,Rara,5,7 bulan lalu,Bagus
Mie Gacoan - Ir Soekarno,Amandaa Arin,5,7 bulan lalu,pelayanan mantap dan sesuai ekspektasi
Mie Gacoan - Ir Soekarno,REFILA SALSABILA HERISSINTA,5,7 bulan lalu,"Layanan bagus dan baik, semua karyawan ramah"
Mie Gacoan - Ir Soekarno,Vena Renata,5,7 bulan lalu,tempatnya nyaman
Mie Gacoan - Ir Soekarno,Nabila Kirani,5,7 bulan lalu,enk dan nagih nyaman
Mie Gacoan - Ir Soekarno,Randy Crisya,5,7 bulan lalu,pelayanan
Mie Gacoan - Ir Soekarno,putri oktavia,5,7 bulan lalu,nyamann
Mie Gacoan - Ir Soekarno,Nadia Tasya Kusumawati,5,7 bulan lalu,"Mienya enak, pelayanan cepat, bersih"
Mie Gacoan - Ir Soekarno,Shania Chairunnisa,5,7 bulan lalu,"Best pelayanan🤩 mba masnya ramah, makanan juga enakk dan pas …"
Mie Gacoan - Ir Soekarno,Neila Arvian,5,7 bulan lalu,Pelayanannya baik
Mie Gacoan - Ir Soekarno,charlene ariela,5,7 bulan lalu,enak dan nyaman
Mie Gacoan - Ir Soekarno,Shania Chairunnisa,5,7 bulan lalu,"Best pelayanan🤩 mba masnya ramah, makanan juga enakk dan pas"
Mie Gacoan - Ir Soekarno,Gitzahra Febta,5,7 bulan lalu,"menunya bermacam-macam, sangat murah dan enak, tempatnya nyaman luas bangett, thank u gacoann😋🫰🏻 …"
Mie Gacoan - Ir Soekarno,Sophie Odelia Nediva Manalu,5,7 bulan lalu,enak bangett😭 enak buat habis kuliah makan disini …
Mie Gacoan - Ir Soekarno,Nur Official,5,7 bulan lalu,Pelayanannya baik dan ramah.
Mie Gacoan - Ir Soekarno,Salsa,5,7 bulan lalu,"Nyaman, enak juga makanannya. Karyawannya jg ramah"
Mie Gacoan - Ir Soekarno,Aqilah Meiviany Maziedah,5,7 bulan lalu,"untuk cita rasa makanan tetap sama enak, pelayanannya juga baik, ramah"
Mie Gacoan - Ir Soekarno,08. Caerissa Salaffiyah Hayati,5,7 bulan lalu,"Gacoan emang ga pernah gagal, disini pelayanannya baik dan kakaknya ramah sukaaa🌟 …"
Mie Gacoan - Ir Soekarno,devi riedho,5,7 bulan lalu,"friendly banget karyawannya, kerennn marketingnya nih"
Mie Gacoan - Ir Soekarno,Yekti Roro,5,7 bulan lalu,"rasanya enak, pelayanannya ramah"
Mie Gacoan - Ir Soekarno,ameliaa safitri,5,7 bulan lalu,Pelayanannya sangat bagus.
Mie Gacoan - Ir Soekarno,Satria Ganteng,5,7 bulan lalu,mantappp
Mie Gacoan - Ir Soekarno,Jesica Nur Aisyah,5,7 bulan lalu,"pelayanan enak,ramah banget"
Mie Gacoan - Ir Soekarno,Ahmad Amari,5,7 bulan lalu,satu kata buat karyawan dan tempatnya perfect is the best
Mie Gacoan - Ir Soekarno,Shofna Imama Layyina,5,7 bulan lalu,Pelayanan nya sangat ramah dan asik
Mie Gacoan - Ir Soekarno,Hera Septi Listiana,5,7 bulan lalu,"Overall semua makanannya enak, kematangannya juga pas. Tempatnya juga nyaman, cuma kipas nya kurang menjangkau seluruh tempat duduk"
Mie Gacoan - Ir Soekarno,Sophie Odelia Nediva Manalu,5,7 bulan lalu,enak bangett😭 enak buat habis kuliah makan disini
Mie Gacoan - Ir Soekarno,Naila Rosyada,5,7 bulan lalu,"SANGAT BAGUS, LAYAK DIBELI, COCOK UNTUK NONGKI😚 …"
Mie Gacoan - Ir Soekarno,INDAH KUSUMA,5,7 bulan lalu,Suasananya nyaman dan enak bgt buat nongkrong
Mie Gacoan - Ir Soekarno,Putri Mega Jayanti,5,7 bulan lalu,"Enggak pernah gagal gacoan dimsumnya juaraaa, tapi baru kali ini mie nya krasa dingin tapi nggak ngurangin rasa nya tetep enakkk."
Mie Gacoan - Ir Soekarno,shirin ebadi,5,7 bulan lalu,"Pelayanannya keren, makanannya enak dan cepet improve, tempatnya juga bersih"
Mie Gacoan - Ir Soekarno,Crisanna Gita,5,7 bulan lalu,"makanannya enak, favorit aku udang keju, tempatnya juga nyaman dan adem🤩🤩 …"
Mie Gacoan - Ir Soekarno,Nurul Fatimah,5,Diedit 7 bulan lalu,gacoan mantap👍 …
Mie Gacoan - Ir Soekarno,Jonatan Aditia Sihombing,5,7 bulan lalu,"Enak banget, temen aku sampe melet"""
Mie Gacoan - Ir Soekarno,Avifa Akhila,5,7 bulan lalu,skala oke
Mie Gacoan - Ir Soekarno,ni putu yaffa vania camisha,5,7 bulan lalu,"Makanannyaa okee, pelayanan super satsett dan bisa melayani beragam pelanggan yang entahh terkendala atau tidak. Semua dilayani dengan murah hati dan bersih juga tempat"
Mie Gacoan - Ir Soekarno,Naila Rosyada,5,7 bulan lalu,"SANGAT BAGUS, LAYAK DIBELI, COCOK UNTUK NONGKI😚"
Mie Gacoan - Ir Soekarno,Nurul Fatimah,5,Diedit 7 bulan lalu,gacoan mantap👍
Mie Gacoan - Ir Soekarno,Pryanka Fridzky,5,Diedit 7 bulan lalu,"PELAYANAN RAMAH, MAKANAN OKE"
Mie Gacoan - Ir Soekarno,Valdo Tanubrata,5,7 bulan lalu,enak banget apalagi udang keju nya
Mie Gacoan - Ir Soekarno,karno grab,5,7 bulan lalu,Pelayanan sexikit agak lama mohon di perbaiki.mkasih
Mie Gacoan - Ir Soekarno,Diah Rahma,5,Diedit 7 bulan lalu,cocok untuk makan setelah pulang kerja
Mie Gacoan - Ir Soekarno,Jechika Nuri Cantika,5,7 bulan lalu,enak
Mie Gacoan - Ir Soekarno,Alan Fidiasmara Putra,5,7 bulan lalu,"Suasananya sangat menyenangkan, pelayanan juga cepat"
Mie Gacoan - Ir Soekarno,Flora Rijanto,4,7 bulan lalu,over all good semoga tambah sukses
Mie Gacoan - Ir Soekarno,Tanaya Susilatama Novanti,5,7 bulan lalu,"Enak, mantap👍 …"
Mie Gacoan - Ir Soekarno,Operator_ Dila,5,7 bulan lalu,"sudah bagus pelayanannya, makananya juga enak"
Mie Gacoan - Ir Soekarno,Adinda Isa,5,7 bulan lalu,"pelayanannya ramah, baik baik semua crewnya humble, tempatnya bersih, luasss"
Mie Gacoan - Ir Soekarno,Keisha Maharani,5,7 bulan lalu,enak sekalii
Mie Gacoan - Ir Soekarno,Aidil Fitriansyah,5,7 bulan lalu,"Pertama kali makan mie gacoan di surabaya, overall semuanya enak, tempat nya nyaman dan bersih, pelayanannya bagus, next bakalan makan disini lagi🤩 …"
Mie Gacoan - Ir Soekarno,Tanaya Susilatama Novanti,5,7 bulan lalu,"Enak, mantap👍"
Mie Gacoan - Ir Soekarno,amirul hadi,5,7 bulan lalu,"Layanan bagus, makanan enak
Waktu tunggu pesanan juga cepat"
Mie Gacoan - Ir Soekarno,anabule,5,7 bulan lalu,enakk
Mie Gacoan - Ir Soekarno,Diandra Rizkie Wardani,5,7 bulan lalu,Rasanya enak bangett harga murce anak kampuss suasananya juga nyamann sukakk
Mie Gacoan - Ir Soekarno,Annisa Aliya,5,7 bulan lalu,"Makanannya enak, maknyus"
Mie Gacoan - Ir Soekarno,Chindy Andini Putri,5,7 bulan lalu,"Menurut saya makanan nya enak kalau suka pedes rekomend level atas 6-9 kalau ga suka pedes 0 aja ya—, untuk layanan aku suka banget karena cepet untuk suasana kadang rame kadang sepi"
Mie Gacoan - Ir Soekarno,26_RefaAmeliaPutriRahayu_X-4,5,7 bulan lalu,"Makanan enak, harga terjangkau, pilihan level pedas variatif. Tempatnya sering ramai jadi siap-siap antre, tapi overall worth it buat nongkrong dan makan bareng teman"
Mie Gacoan - Ir Soekarno,Dini Wilandani,5,7 bulan lalu,"fasilitas bagus, menu enak🫰🏻🫰🏻 …"
Mie Gacoan - Ir Soekarno,Awz •THRWz,5,7 bulan lalu,Enakk
Mie Gacoan - Ir Soekarno,Aldi Rahman,5,Diedit 7 bulan lalu,Enakkkkk
Mie Gacoan - Ir Soekarno,Mochammad Suratno,5,7 bulan lalu,Enakkk
Mie Gacoan - Ir Soekarno,Moch Suratno,5,7 bulan lalu,Enak
Mie Gacoan - Ir Soekarno,Nadia Syahriani 6H,5,7 bulan lalu,mantap
Mie Gacoan - Ir Soekarno,liv,5,7 bulan lalu,makanannya enak
Mie Gacoan - Ir Soekarno,Fatimah Azzahira,5,7 bulan lalu,Enak
Mie Gacoan - Ir Soekarno,Ken Aqlima Kurnia Syazwani,5,7 bulan lalu,Pelayanan ramahh
Mie Gacoan - Ir Soekarno,ken. cemul,5,7 bulan lalu,Makanan enakk bersihhh dan pelayanan ramah
Mie Gacoan - Ir Soekarno,safanaaa fitri01,5,7 bulan lalu,"Pelayanan okee, rasanya juga enakk bgtt ga ngecewain"
Mie Gacoan - Ir Soekarno,Dini Wilandani,5,7 bulan lalu,"fasilitas bagus, menu enak🫰🏻🫰🏻"
Mie Gacoan - Ir Soekarno,Diah Fatikasari,5,7 bulan lalu,tempatnya nyaman untuk nongkrong dan makanannya enak☝
Mie Gacoan - Ir Soekarno,Diska Wardhani,5,7 bulan lalu,Semuanya baik-baik saja
Mie Gacoan - Ir Soekarno,Fitrotun Naila Azzahro,5,7 bulan lalu,Kakaknya baik dan ramah ayo guys ke sinii🫶 …
Mie Gacoan - Ir Soekarno,Gabriella Veronika Liander,5,7 bulan lalu,gacor🤙🏻 …
Mie Gacoan - Ir Soekarno,Nayla Salwa,5,7 bulan lalu,OK BANGETTTT MAS MASNYA SAMA MBAK MBAKNYA
Mie Gacoan - Ir Soekarno,sean,5,7 bulan lalu,"servicenya bagus banget, tempatnya bersih, dan enak menunya"
Mie Gacoan - Ir Soekarno,kim bagus,5,7 bulan lalu,Wow kenyang💁🏻‍♂️✨ …
Mie Gacoan - Ir Soekarno,Fitrotun Naila Azzahro,5,7 bulan lalu,Kakaknya baik dan ramah ayo guys ke sinii🫶
Mie Gacoan - Ir Soekarno,Gabriella Veronika Liander,5,7 bulan lalu,gacor🤙🏻
Mie Gacoan - Ir Soekarno,kim bagus,5,7 bulan lalu,Wow kenyang💁🏻‍♂️✨
Mie Gacoan - Ir Soekarno,elma nurhalizah,5,Diedit 7 bulan lalu,enak poll
Mie Gacoan - Ir Soekarno,Nita Octavia,5,Diedit 7 bulan lalu,enakkkkk
Mie Gacoan - Ir Soekarno,sofiatus Sholiha,5,7 bulan lalu,Nyamnn
Mie Gacoan - Ir Soekarno,Sophie Himawan,5,7 bulan lalu,Maba baik hati
Mie Gacoan - Ir Soekarno,Meisya Zharotul Sita,5,7 bulan lalu,"makanannya enak, suasananya juga nyaman"
Mie Gacoan - Ir Soekarno,Faizal,5,7 bulan lalu,Sangat enak
Mie Gacoan - Ir Soekarno,Dwi Devita,1,7 bulan lalu,"Aku pesen gacoan level 2 (1) di nota di masukan level 0 (2) sapa yg makan klo level 0
Minta di ganti level 2 ga bisa toh ga merubah nota juga..
Pelayanan kasir nya krg bagus menurut saya.."
Mie Gacoan - Ir Soekarno,Zalfa Zahira Febriyani,5,7 bulan lalu,Enak gesss mari kemariiii
Mie Gacoan - Ir Soekarno,Sendy Fenita,1,Diedit 7 bulan lalu,tukang parkirnya nilepan😭😭 bayarin motor temen tp motornya dia ditagih lagi …
Mie Gacoan - Ir Soekarno,Vanessa,5,7 bulan lalu,Makanannya enak banget
Mie Gacoan - Ir Soekarno,Fauziah Verlita,5,7 bulan lalu,Pelayanan baikkk
Mie Gacoan - Ir Soekarno,Sendy Fenita,1,Diedit 7 bulan lalu,tukang parkirnya nilepan😭😭 bayarin motor temen tp motornya dia ditagih lagi
Mie Gacoan - Ir Soekarno,mayang sukma,5,7 bulan lalu,"pelayanan oke,"
Mie Gacoan - Ir Soekarno,Putri Juliana,5,7 bulan lalu,kereeen
Mie Gacoan - Ir Soekarno,Aldi Adanta,5,7 bulan lalu,Mantappp
Mie Gacoan - Ir Soekarno,Literasi Kita,5,7 bulan lalu,Nyaman
Mie Gacoan - Ir Soekarno,Helvyta Rivena,5,7 bulan lalu,"mantap pak haji, kualitas dan pengalaman bagus 👯‍♂️ …"
Mie Gacoan - Ir Soekarno,Ahmad Hakim,5,7 bulan lalu,Sangat memuaskan
Mie Gacoan - Ir Soekarno,,5,7 bulan lalu,Sangat memuaskan
Mie Gacoan - Ir Soekarno,Dwi Arianti,5,7 bulan lalu,"Tempatnya bersih, rapi. Pelayanannya menyenangkan, dan makanannya enak"
Mie Gacoan - Ir Soekarno,Aditya Syahputra,5,7 bulan lalu,bagus sekali pelayanan ramah
Mie Gacoan - Ir Soekarno,Alya Karunia,5,7 bulan lalu,Bagus
Mie Gacoan - Ir Soekarno,Riska Yuliana,5,7 bulan lalu,"pelayanannya mantap, makanannya enak, suasana enak bgt cozyyyy"
Mie Gacoan - Ir Soekarno,Afina Winas Atsmara,5,7 bulan lalu,enakk
Mie Gacoan - Ir Soekarno,XII MIPA 7 Anggi Reika Susilo,5,7 bulan lalu,Bagus
Mie Gacoan - Ir Soekarno,Agrinza Fara Naura Athifa,5,7 bulan lalu,Enaknyoooooooo
Mie Gacoan - Ir Soekarno,macicha,5,7 bulan lalu,ENAKKKK
Mie Gacoan - Ir Soekarno,Senandung cahya P.R,5,7 bulan lalu,mas nya ramah
Mie Gacoan - Ir Soekarno,Aprilia Anggi Puspita,5,Diedit 7 bulan lalu,"tempat dan pelayanannya baik, makanannya juga sesuai sm apa yg dipesan dan tingkat kepedasan juga pas. toilet dan mushola jg disediakan dan bisa dipergunakan dgn baik"
Mie Gacoan - Ir Soekarno,Vaya ً,5,Diedit 7 bulan lalu,tempat makan pasca kampus. keren
Mie Gacoan - Ir Soekarno,Naelah Aziza Syihab,5,7 bulan lalu,"Pelayanannya baik dan ramah. Mas-masnya ada yang lucu banget 😭
Untuk makanannya enak dan masih panas saat disajikan serta cepat. …"
Mie Gacoan - Ir Soekarno,Adelan Lan,5,7 bulan lalu,enak wok
Mie Gacoan - Ir Soekarno,Fatma Putri,5,8 bulan lalu,"bagus, service sangat ramah daba cepat. enak dan bersih"
Mie Gacoan - Ir Soekarno,Muhammad Hikmal Adhom,5,8 bulan lalu,terbaik
Mie Gacoan - Ir Soekarno,Septian Ali,5,8 bulan lalu,Mantap
Mie Gacoan - Ir Soekarno,Ainni Puspita sari01,5,8 bulan lalu,Seruuuuu bangetttt✨✨✨✨
Mie Gacoan - Ir Soekarno,Tara Aliyah,5,Diedit 8 bulan lalu,happy senang enak mamtap
Mie Gacoan - Ir Soekarno,Dilla DM,5,8 bulan lalu,Sangat memuaskan
Mie Gacoan - Ir Soekarno,Najwa syafa kamila alin,5,Diedit 8 bulan lalu,pelayanannya bagus banget🤩 …
Mie Gacoan - Ir Soekarno,Najwa syafa kamila alin,5,Diedit 8 bulan lalu,pelayanannya bagus banget🤩
Mie Gacoan - Ir Soekarno,Alya Fairuziah,5,Diedit 8 bulan lalu,"enak makanannya, service nya oke juga, tempatnya cozy"
Mie Gacoan - Ir Soekarno,Navisa 1927,5,8 bulan lalu,enakk
Mie Gacoan - Ir Soekarno,Alif Sebastyan,5,8 bulan lalu,mantapp
Mie Gacoan - Ir Soekarno,Zalfa 'Alya Mufidah,5,8 bulan lalu,Lucu bgt kakak pelayannya 🫰🏻 …
Mie Gacoan - Ir Soekarno,Cicik istiqomah,5,8 bulan lalu,"mie nya enak bangett, pelayanan nya juga ramah"
Mie Gacoan - Ir Soekarno,Amelya Koronka Ira Maharani,5,8 bulan lalu,"pelayanan ramah dan oke, makanannya enak sekali, okee banget pokoknyaa 👍🏻👍🏻👍🏻 …"
Mie Gacoan - Ir Soekarno,elma serlinda wn,5,8 bulan lalu,Makanan enak
Mie Gacoan - Ir Soekarno,Yolanda Fatimah,5,Diedit 8 bulan lalu,makanannya konsisten teruss
Mie Gacoan - Ir Soekarno,bbk6unair kradenan,5,8 bulan lalu,ujang kedu dan mienya paling besttttt pokoknya gacoan merr 2 paling topppp seindonesia raya 🤩😍🫶 …
Mie Gacoan - Ir Soekarno,bbk6kradenan2025,5,8 bulan lalu,experiance paling best itu adalah makan gacoan di merr 2 paling topppppp 🤩🤩🤩🤩🤩🤩🤩 …
Mie Gacoan - Ir Soekarno,jeyy novrin,5,8 bulan lalu,sangat lezat
Mie Gacoan - Ir Soekarno,08-01_Anissa Fitria Rokhmah,5,8 bulan lalu,makanan dan pelayanan sangat memuaskan. tempat bersih dan nyaman.
Mie Gacoan - Ir Soekarno,Nabila Suryani,5,Diedit 8 bulan lalu,10/10🔥🔥🔥 …
Mie Gacoan - Ir Soekarno,Agnes Manoban,5,8 bulan lalu,"Makanan enak bgt, tempat nya juga nyaman, namun kebersihan harus tetap dijaga ya kak"
Mie Gacoan - Ir Soekarno,Betari Safira,5,8 bulan lalu,"Makanannya enak, pelayanannya cepat."
Mie Gacoan - Ir Soekarno,Ahmad Maula R.,5,8 bulan lalu,Pelayanan dan kualitas baik dan terjaga
Mie Gacoan - Ir Soekarno,Ahmad Faiz,5,8 bulan lalu,enak bgt
Mie Gacoan - Ir Soekarno,Ananda Calista,5,8 bulan lalu,"Tempatnya nyaman,palayanannya ramah."
Mie Gacoan - Ir Soekarno,Sabit Wiramadi,5,8 bulan lalu,"Tempatnya dekat dengan kampus sehingga mudah dijangkau untuk mahasiswa

Sarannya, harganya jangan terlalu mahal agar ramah kantong ,😇 …"
Mie Gacoan - Ir Soekarno,Uzumaki Bayu,5,8 bulan lalu,Mantap
Mie Gacoan - Ir Soekarno,Zalfa 'Alya Mufidah,5,8 bulan lalu,Lucu bgt kakak pelayannya 🫰🏻
Mie Gacoan - Ir Soekarno,Amelya Koronka Ira Maharani,5,8 bulan lalu,"pelayanan ramah dan oke, makanannya enak sekali, okee banget pokoknyaa 👍🏻👍🏻👍🏻"
Mie Gacoan - Ir Soekarno,Nabila Suryani,5,Diedit 8 bulan lalu,10/10🔥🔥🔥
Mie Gacoan - Ir Soekarno,Tyas Taznia,5,8 bulan lalu,"Tempat makan yang nyaman, bersih, dan pelayanannya juga ramah.
Menu favorit pasti dimsum udang keju dan udang rambutan 😁 …"
Mie Gacoan - Ir Soekarno,daffa alwafi,5,8 bulan lalu,"Dua tiga kucing beranak, mie gacoan enak"
Mie Gacoan - Ir Soekarno,Nasywa Febrianisa,5,8 bulan lalu,enakk
Mie Gacoan - Ir Soekarno,Vihang Thapa,5,Diedit 8 bulan lalu,mantaaap 👍🏽👍🏽👍🏽 …
Mie Gacoan - Ir Soekarno,fatimathus zahro,5,8 bulan lalu,Ini kokoh.
Mie Gacoan - Ir Soekarno,Sanovto Arti,5,8 bulan lalu,"Makanan yang lezat, rasa yang kuat, itu yang membuat gacoan menjadi gacoan
lokasi yang strategis ditengah universitas dan kota, menjadikan lokasi yang unik. pelayanan yang ramah dan cepat"
Mie Gacoan - Ir Soekarno,Sefina,5,8 bulan lalu,Enak dekat kampus
Mie Gacoan - Ir Soekarno,Vihang Thapa,5,Diedit 8 bulan lalu,mantaaap 👍🏽👍🏽👍🏽
Mie Gacoan - Ir Soekarno,Miftakhul Rahma,5,8 bulan lalu,Enakkkkkkkkk luar biasa alhamdulillah
Mie Gacoan - Ir Soekarno,Dita Dwi Candra,5,8 bulan lalu,"Makanannya oke, service oke"
Mie Gacoan - Ir Soekarno,egidia girama,5,8 bulan lalu,Seruu
Mie Gacoan - Ir Soekarno,Sitirachmawati mujayana,5,8 bulan lalu,"enak, pedesnya nampol."
Mie Gacoan - Ir Soekarno,Alfani Keysia,5,8 bulan lalu,GACOAAANN TER TOPP gas sini
Mie Gacoan - Ir Soekarno,Mayaza DN,5,8 bulan lalu,"tempat bersih, nyaman dan makanan enk🥰🥰 …"
Mie Gacoan - Ir Soekarno,Fachri Firmansyah,5,8 bulan lalu,Mantap sihh KLO kata gw mah hrus kesini sih lu pada kaga kesini aduhhhh parah
Mie Gacoan - Ir Soekarno,Baronskuyy,5,8 bulan lalu,sperti biasa gacoan mantapp
Mie Gacoan - Ir Soekarno,Suhaib Arrumi,5,8 bulan lalu,Mantap enak rekomeded
Mie Gacoan - Ir Soekarno,luther lothar,5,8 bulan lalu,Bagus Bagus
Mie Gacoan - Ir Soekarno,Dian Iskandar,5,1 jam lalu,Top markotop! Selalu langganan disini
Mie Gacoan - Ir Soekarno,K. Zakaria,5,5 hari lalu,"Langganan terus dari dulu, ga pernah mengecewakan"
Mie Gacoan - Ir Soekarno,Aini99,5,7 jam lalu,"Porsi besar, harga murah, rasanya enak"
Mie Gacoan - Ir Soekarno,Prita Kurniawan100,3,2 bulan lalu,Lumayan enak tapi ga wow banget
Mie Gacoan - Ir Soekarno,Yanto58,4,Diedit 2 hari lalu,"Enak sih, tapi kadang mie nya overcooked"
Mie Gacoan - Ir Soekarno,widya taufiq,5,Diedit 5 jam lalu,Staff nya ramah dan helpful banget
Mie Gacoan - Ir Soekarno,Mega Rahman465,2,10 jam lalu,"Mengecewakan, porsi kecil harga mahal"
Mie Gacoan - Ir Soekarno,W. Lesmana,5,Diedit 3 jam lalu,Kalo laper malam-malam langsung kesini
Mie Gacoan - Ir Soekarno,Chandra Anggraini,5,15 jam lalu,Pelayanannya memuaskan
Mie Gacoan - Ir Soekarno,Jihan Dwi217,5,12 jam lalu,Es teh nya pas manisnya
Mie Gacoan - Ir Soekarno,Y. Putra,5,3 minggu lalu,Pesan lewat aplikasi juga mudah
Mie Gacoan - Ir Soekarno,O. Usman,4,1 minggu lalu,"Rasanya enak, tapi kadang kepedesan"
Mie Gacoan - Ir Soekarno,Fitri Sinta Suryana,4,4 hari lalu,"Bagus overall, cuma parkir suka penuh"
Mie Gacoan - Ir Soekarno,Ahmad Surya Nurdiyanto,5,4 bulan lalu,Suasana nya asik buat ngobrol
Mie Gacoan - Ir Soekarno,Rangga Wibowo,4,Diedit 3 jam lalu,"Bagus sih, tapi kadang kehabisan menu tertentu"
Mie Gacoan - Ir Soekarno,Y. Kurnadi,2,2 bulan lalu,"Pelayanan lama, makanan dingin"
Mie Gacoan - Ir Soekarno,Tari P.,5,1 jam lalu,"Pelayanan cepat, tempat nyaman"
Mie Gacoan - Ir Soekarno,Hilda Oki Suryanto,3,3 jam lalu,Oke sih tapi ekspektasi lebih tinggi
Mie Gacoan - Ir Soekarno,S. Oktavian,5,10 jam lalu,Pesan lewat aplikasi juga mudah
Mie Gacoan - Ir Soekarno,tiara arifin,5,Diedit 1 jam lalu,Makanan datang cepat meski lagi rame
Mie Gacoan - Ir Soekarno,agung cahyono,5,3 jam lalu,"Rasa konsisten, selalu enak"
Mie Gacoan - Ir Soekarno,Ferry Laksono,5,15 jam lalu,"Ga nyesel makan disini, enak semua"
Mie Gacoan - Ir Soekarno,Nanda F.,3,12 jam lalu,Lumayan untuk mengisi perut
Mie Gacoan - Ir Soekarno,kevin584,5,12 jam lalu,"Makanannya enak, harga terjangkau"
Mie Gacoan - Ir Soekarno,Pipit Wicaksono,5,4 bulan lalu,Es teh nya pas manisnya
Mie Gacoan - Ir Soekarno,Bayu Icha Nugroho,2,15 jam lalu,"Pelayanan lama, makanan dingin"
Mie Gacoan - Ir Soekarno,utami atmaja,5,Diedit 1 minggu lalu,"Ga nyesel makan disini, enak semua"
Mie Gacoan - Ir Soekarno,Erna Rahman,5,3 jam lalu,"Level pedas bisa disesuaikan, mantap"
Mie Gacoan - Ir Soekarno,uci985,4,2 jam lalu,"Tempatnya bagus, tapi kadang AC kurang dingin"
Mie Gacoan - Ir Soekarno,E. Safitri,5,4 bulan lalu,"Makanannya enak, pelayannya ramah, tempatnya nyaman"
Mie Gacoan - Ir Soekarno,B. Rahmawati,5,2 jam lalu,"Mie nya kenyal, kuahnya gurih"
Mie Gacoan - Ir Soekarno,M. Usman,5,10 jam lalu,"Pelayanan bagus, makanan cepat datang"
Mie Gacoan - Ir Soekarno,vina gunawan,3,4 hari lalu,"Biasa aja, ga terlalu istimewa"
Mie Gacoan - Ir Soekarno,Jeni Monica Martono,3,5 hari lalu,Standar kualitas franchise lah
Mie Gacoan - Ir Soekarno,Ojay Syahputra686,5,15 jam lalu,Pesan lewat aplikasi juga mudah
Mie Gacoan - Ir Soekarno,Firman Jihan Effendi,5,3 jam lalu,Suasana nya asik buat ngobrol
Mie Gacoan - Ir Soekarno,Vera Permana901,5,1 hari lalu,"Dimsum nya enak, mie nya juga mantap"
Mie Gacoan - Ir Soekarno,D. Mahardika,5,1 jam lalu,Kalo lagi pengen makan enak ya kesini
Mie Gacoan - Ir Soekarno,Firman Dian Ginting,4,Diedit 3 jam lalu,"Bagus, tapi wifi nya sering lemot"
Mie Gacoan - Ir Soekarno,Bagus53,5,2 minggu lalu,Cocok buat budget mahasiswa
Mie Gacoan - Ir Soekarno,Nana Hakim46,5,Diedit 5 jam lalu,Selalu jadi pilihan kalo laper tengah malam
Mie Gacoan - Ir Soekarno,V. Mahendra,5,1 jam lalu,"Pelayanan cepat, tempat nyaman"
Mie Gacoan - Ir Soekarno,Putri pamungkas,5,5 hari lalu,Selalu jadi pilihan kalo laper tengah malam
Mie Gacoan - Ir Soekarno,Yogi Valen Hidayat,5,3 hari lalu,Porsinya mengenyangkan
Mie Gacoan - Ir Soekarno,Johan bakti,5,5 hari lalu,"Enak banget mie nya, porsinya juga pas"
Mie Gacoan - Ir Soekarno,Oji Ratna Tri,5,4 hari lalu,"Tempatnya bersih dan nyaman, recommended!"
Mie Gacoan - Ir Soekarno,jaya budiman,4,15 jam lalu,"Enak sih, cuma kadang antrian panjang"
Mie Gacoan - Ir Soekarno,Hanif18,5,3 hari lalu,Es teh nya pas manisnya
Mie Gacoan - Ir Soekarno,Bobby wardana,5,1 bulan lalu,Pesan lewat aplikasi juga mudah
Mie Gacoan - Ir Soekarno,Q. Basuki,5,5 jam lalu,"Parkir luas, tempatnya gampang dicari"
Mie Gacoan - Ir Soekarno,B. Pranata,4,4 bulan lalu,"Rasanya oke, tapi porsi bisa lebih banyak"
Mie Gacoan - Ir Soekarno,Pipit Nanda Setiawan,5,Diedit 3 jam lalu,Makanan datang cepat meski lagi rame
Mie Gacoan - Ir Soekarno,Johan maulana,5,12 jam lalu,Harga murah tapi rasa ga murahan
Mie Gacoan - Ir Soekarno,chandra408,5,3 minggu lalu,Makanannya selalu konsisten
Mie Gacoan - Ir Soekarno,Candra Hartono622,5,6 hari lalu,"Menu nya bervariasi, semua enak"
Mie Gacoan - Ir Soekarno,Heri31,5,2 minggu lalu,Kalo lagi pengen makan enak ya kesini
Mie Gacoan - Ir Soekarno,oji hakim,5,7 jam lalu,"Enak banget mie nya, porsinya juga pas"
Mie Gacoan - Ir Soekarno,cahya anwar,5,Diedit 1 jam lalu,Pelayannya sigap dan ramah
Mie Gacoan - Ir Soekarno,Hanif Okta Martono,5,Diedit 5 jam lalu,Pelayanan cepat meski lagi full
Mie Gacoan - Ir Soekarno,Nabila Made Fauzi,5,6 hari lalu,Selalu jadi pilihan kalo laper tengah malam
Mie Gacoan - Ir Soekarno,Sandi R.,4,2 bulan lalu,"Enak dan murah, tapi kadang porsi kurang banyak"
Mie Gacoan - Ir Soekarno,erna darmawan,5,Diedit 2 hari lalu,Pangsit gorengnya enak banget
Mie Gacoan - Ir Soekarno,Ojay45,5,15 jam lalu,Tempat favorit buat makan mie pedas
Mie Gacoan - Ir Soekarno,Cindy ramadhan,5,Diedit 1 jam lalu,"Porsi besar, harga murah, rasanya enak"
Mie Gacoan - Ir Soekarno,johan wardana,5,Diedit 2 hari lalu,Harga murah tapi rasa ga murahan
Mie Gacoan - Ir Soekarno,Nita Lesmana,5,3 hari lalu,Makanan datang cepat meski lagi rame
Mie Gacoan - Ir Soekarno,Maulana O.,4,15 jam lalu,"Bagus sih, tapi kadang kehabisan menu tertentu"
